ID	Description	NES_hsa24h_10gy	NES_hsa24h_20gy	NES_mus24h_10gy	NES_mus24h_20gy	NES_musw24h_10gy	NES_musw24h_20gy	NES_aco24h_10gy	NES_aco24h_20gy	padj_hsa24h_10gy	padj_hsa24h_20gy	padj_mus24h_10gy	padj_mus24h_20gy	padj_musw24h_10gy	padj_musw24h_20gy	padj_aco24h_10gy	padj_aco24h_20gy	padj_hsa	padj_mus	padj_musw	padj_aco	padj_min
GO:1900242	regulation of synaptic vesicle endocytosis	0.776758138672251	1.18490918527406	0.724596724897687	-1.17175134158595	1.44992684877977	1.31904596295477	1.27391469247823	1.12543640663184	0.896344817703157	0.562189354164596	1	0.712789599734866	0.278352472821926	0.514078657142096	0.417233131315362	0.572874520780547	0.562189354164596	0.712789599734866	0.278352472821926	0.417233131315362	0.278352472821926
GO:0051208	sequestering of calcium ion	-0.846025373887391	-0.959423471734045	1.44038312706065	1.39063531458745	1.53847021065496	1.35317832554433	1.82558403011506	1.86466331041378	0.896553761105238	0.781140774539585	0.24255673091525	0.395689767732014	0.0720196752480081	0.336810349582595	0.00189990372197382	0.000367999986373527	0.781140774539585	0.24255673091525	0.0720196752480081	0.000367999986373527	0.000367999986373527
GO:0050796	regulation of insulin secretion	0.886068713724728	1.03323022888983	0.986598505032372	-1.0481267873616	1.19348874250784	1.23143969693469	1.04674087869247	1.3755101061583	0.896778719041709	0.681580187194693	0.84927426441623	0.805071928128732	0.493807411904896	0.467921138242723	0.635466883882098	0.109738302281682	0.681580187194693	0.805071928128732	0.467921138242723	0.109738302281682	0.109738302281682
GO:2001021	negative regulation of response to DNA damage stimulus	-0.843368694850621	-0.856360104926422	-0.962451520919468	0.790272049959571	-1.50104166815199	-1.17358407316229	-1.8594883037304	-1.82404956188243	0.896778719041709	0.883268702951915	0.88045905707196	1	0.0842181306972941	0.632652436101894	0.00261518283579803	0.00503619434408029	0.883268702951915	0.88045905707196	0.0842181306972941	0.00261518283579803	0.00261518283579803
GO:0044275	cellular carbohydrate catabolic process	0.800937507388517	1.01221025736901	-1.3661241054461	-1.23027635863455	-1.03775899906815	-0.868461230917024	1.37296687977136	1.3140411072708	0.896778719041709	0.716307922272048	0.419825072886297	0.630361930294906	0.720981232716243	0.954848782690074	0.275360307562474	0.35281862745098	0.716307922272048	0.419825072886297	0.720981232716243	0.275360307562474	0.275360307562474
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	-0.845360433566549	-0.885766681089567	-1.2471274433612	-1.39544343133193	0.83663112830319	0.66506125445005	1.13416031172162	1.20335183725234	0.896886674968867	0.856543673530529	0.405586339258422	0.29283232049769	0.95339145036071	1	0.447185286290165	0.359490594216086	0.856543673530529	0.29283232049769	0.95339145036071	0.359490594216086	0.29283232049769
GO:1900182	positive regulation of protein localization to nucleus	-0.832322762269842	-0.833718996581634	0.711018991559502	0.79871101136477	0.882200509671191	0.929408765415359	-0.973732690843565	-0.893926905311131	0.896886674968867	0.89211831420047	1	1	0.91405565165607	0.902042867793959	0.742847186755192	0.894476795251292	0.89211831420047	1	0.902042867793959	0.742847186755192	0.742847186755192
GO:1990089	response to nerve growth factor	-0.802440420646741	-0.7892884830756	-1.11863766688239	-1.30012139768758	1.16668830818065	0.940641082921716	0.606591598837309	0.759670600591699	0.896886674968867	0.91030639163748	0.666397058823529	0.590719949752689	0.629562796584981	0.880137394128241	0.999532575130402	0.931889200124494	0.896886674968867	0.590719949752689	0.629562796584981	0.931889200124494	0.590719949752689
GO:1990090	cellular response to nerve growth factor stimulus	-0.802440420646741	-0.7892884830756	-1.11863766688239	-1.30012139768758	1.16668830818065	0.940641082921716	0.606591598837309	0.759670600591699	0.896886674968867	0.91030639163748	0.666397058823529	0.590719949752689	0.629562796584981	0.880137394128241	0.999532575130402	0.931889200124494	0.896886674968867	0.590719949752689	0.629562796584981	0.931889200124494	0.590719949752689
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	0.830032730866575	1.12358928353964	-0.940240870495961	-1.2776501738502	1.19379788348484	1.16675336311937	1.07274899211724	1.30862489792741	0.897480098624187	0.620871148823759	0.898380355276907	0.527359238699445	0.568833713050166	0.638491217227147	0.603069216757741	0.27927441035448	0.620871148823759	0.527359238699445	0.568833713050166	0.27927441035448	0.27927441035448
GO:1903651	positive regulation of cytoplasmic transport	0.772262039213723	-0.933953086608242	-1.27210076897392	-0.807385251707679	1.18205716011673	1.16137245138275	0.635460058432505	0.584956267862696	0.897480098624187	0.801874148966967	0.58417761704947	0.987975778546713	0.637417390017755	0.710506424792139	0.98123750753263	0.989805900285059	0.801874148966967	0.58417761704947	0.637417390017755	0.98123750753263	0.58417761704947
GO:0035999	tetrahydrofolate interconversion	0.781032559890368	-0.596235794844959	-1.29982499742592	-1.04442228166826	-2.0190981868694	-1.73666748903879	-1.57273239597999	-1.67889187766503	0.898189620165704	0.982281050284671	0.548197452841267	0.849678208846991	0.00434771531038945	0.17962939715693	0.184261684101043	0.0948944113555039	0.898189620165704	0.548197452841267	0.00434771531038945	0.0948944113555039	0.00434771531038945
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	-0.786205844801948	-1.10828260936965	-0.747649576447016	0.960249564855595	-1.28804371508634	-1.05013825961441	-1.82533839341965	-1.76732715421841	0.898233233269338	0.635861002356973	1	0.912976528675458	0.52572644826948	0.767809997952564	0.0222012580910868	0.0439549215247246	0.635861002356973	0.912976528675458	0.52572644826948	0.0222012580910868	0.0222012580910868
GO:0051051	negative regulation of transport	-0.886585164124556	1.16319484666407	0.924047606362259	-0.959726073991801	1.21835904834595	1.17277774145167	1.22375401278673	1.14028013225892	0.900883345441707	0.431281736582521	0.952251568988074	0.946720217978364	0.260845210108728	0.425043523460622	0.173227531564836	0.371531810556201	0.431281736582521	0.946720217978364	0.260845210108728	0.173227531564836	0.173227531564836
GO:0071604	transforming growth factor beta production	-0.79964388303365	-0.902864873129566	-1.39455817551105	-1.67777220238445	1.12156109823502	1.08363893173981	1.23349087749589	1.06902349652477	0.900883345441707	0.817567740814286	0.405586339258422	0.208275029276545	0.685320674825533	0.757504105460968	0.417456689705649	0.633168437319477	0.817567740814286	0.208275029276545	0.685320674825533	0.417456689705649	0.208275029276545
GO:0002791	regulation of peptide secretion	-0.852708102601215	-0.877435454301827	0.902705927981728	-1.22557498576177	1.21367873668485	1.26548563980193	1.09701097519467	1.33768481085635	0.901565109104803	0.865503316251549	0.94534690574556	0.512120600988202	0.443494299128102	0.378505406407611	0.498888563739751	0.15615187480266	0.865503316251549	0.512120600988202	0.378505406407611	0.15615187480266	0.15615187480266
GO:0032007	negative regulation of TOR signaling	0.817234262321014	-0.745412951743712	-0.574863438397326	0.853410372615232	-0.772791453120482	-0.778641799150188	0.799695858838146	0.772319265654102	0.901565109104803	0.942102922324255	1	0.975489109788527	0.990369266488052	0.987814373380899	0.923276273022752	0.934927058353317	0.901565109104803	0.975489109788527	0.987814373380899	0.923276273022752	0.901565109104803
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	-0.795020762161628	0.67574755219421	-1.50051398964307	-1.55051424673988	-0.922965989714047	-0.921501405713878	1.31035919807228	1.1378998622376	0.901565109104803	0.958460053541185	0.296336708893293	0.371897348027495	0.862600403893166	0.891540929587235	0.340816294174537	0.552036933242869	0.901565109104803	0.296336708893293	0.862600403893166	0.340816294174537	0.296336708893293
GO:0031453	positive regulation of heterochromatin assembly	-0.788916991310891	-0.900409417424768	-0.805290462771882	0.645031704228073	-1.45966979876889	-0.992012901616789	-1.80873812339724	-1.81827750982183	0.901565109104803	0.811293410358719	0.973001000235349	1	0.275167154984599	0.81805342084493	0.0242259452400942	0.0299984888088462	0.811293410358719	0.973001000235349	0.275167154984599	0.0242259452400942	0.0242259452400942
GO:0120263	positive regulation of heterochromatin organization	-0.788916991310891	-0.900409417424768	-0.805290462771882	0.645031704228073	-1.45966979876889	-0.992012901616789	-1.80873812339724	-1.81827750982183	0.901565109104803	0.811293410358719	0.973001000235349	1	0.275167154984599	0.81805342084493	0.0242259452400942	0.0299984888088462	0.811293410358719	0.973001000235349	0.275167154984599	0.0242259452400942	0.0242259452400942
GO:1905269	positive regulation of chromatin organization	-0.788916991310891	-0.900409417424768	-0.805290462771882	0.645031704228073	-1.45966979876889	-0.992012901616789	-1.80873812339724	-1.81827750982183	0.901565109104803	0.811293410358719	0.973001000235349	1	0.275167154984599	0.81805342084493	0.0242259452400942	0.0299984888088462	0.811293410358719	0.973001000235349	0.275167154984599	0.0242259452400942	0.0242259452400942
GO:0034982	mitochondrial protein processing	-0.777613657024856	-0.961525496319239	0.658483316253097	-0.708759230040063	-1.23752763056607	-1.19275713995566	-0.526237825080787	-0.676645238985144	0.901565109104803	0.781142046592162	1	1	0.567637780664316	0.634992980242945	0.999532575130402	0.955512889877464	0.781142046592162	1	0.567637780664316	0.955512889877464	0.567637780664316
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	0.776119218617784	-0.858786312826441	-0.644230403255045	-0.797539116626973	-1.1988928832938	-0.598554722089868	-1.29025828107715	-1.51983851404904	0.901565109104803	0.83360685872824	1	0.989857196000577	0.587348240923995	1	0.389095473574762	0.157470866856186	0.83360685872824	0.989857196000577	0.587348240923995	0.157470866856186	0.157470866856186
GO:0009595	detection of biotic stimulus	-0.773532758513763	-0.927533088725137	-0.919573597415708	1.25601815582032	1.02651271102867	1.32938807279485	1.37660021814059	1.23304266866376	0.901565109104803	0.788627560623005	0.905704570184984	0.630361930294906	0.778391737999013	0.490991672975019	0.282849339342397	0.467439166266866	0.788627560623005	0.630361930294906	0.490991672975019	0.282849339342397	0.282849339342397
GO:2001256	regulation of store-operated calcium entry	0.772969682454156	0.547076723802256	1.43284326935169	1.58452305231704	1.16398741203733	1.21168831382639	1.40940697757145	1.30666656622584	0.901565109104803	0.989995137711732	0.443860232945091	0.326150702840351	0.653786628146925	0.651282536677709	0.269868768226635	0.406870498709064	0.901565109104803	0.326150702840351	0.651282536677709	0.269868768226635	0.269868768226635
GO:1902947	regulation of tau-protein kinase activity	0.771953954293119	-0.85801608026464	0.961249587386594	1.22908946585813	1.55119204098462	1.42210693749498	NA	NA	0.901565109104803	0.83750736680985	0.878205667199193	0.717473911478949	0.122680859529856	0.416346586387072	NA	NA	0.83750736680985	0.717473911478949	0.122680859529856	NA	0.122680859529856
GO:1902931	negative regulation of alcohol biosynthetic process	0.771201315855743	1.53088995407584	NA	NA	NA	NA	1.1574580657894	1.14349898776615	0.901565109104803	0.29007470902179	NA	NA	NA	NA	0.561688173242669	0.574001267456776	0.29007470902179	NA	NA	0.561688173242669	0.29007470902179
GO:0044849	estrous cycle	0.761897368880072	1.11516590919127	NA	NA	NA	NA	NA	NA	0.901565109104803	0.645712024978782	NA	NA	NA	NA	NA	NA	0.645712024978782	NA	NA	NA	0.645712024978782
GO:0006289	nucleotide-excision repair	0.847589888578302	0.623240054600453	-0.782167397370103	0.688469656738219	-1.48638976459219	-1.1503470742984	-1.94482381625393	-1.93156567242122	0.901642503801101	1	1	1	0.158738430042795	0.63625016138945	0.00137351965127035	0.0014170106914493	0.901642503801101	1	0.158738430042795	0.00137351965127035	0.00137351965127035
GO:0001678	cellular glucose homeostasis	0.878711495168776	0.89535209359693	-0.896278535208401	-1.05067017057285	1.05888007791688	1.09969085345791	1.04572190322969	1.24662659877282	0.902040260545861	0.856543673530529	0.979846768475121	0.795708154506438	0.720981232716243	0.706039753856265	0.630372308949703	0.291276673382297	0.856543673530529	0.795708154506438	0.706039753856265	0.291276673382297	0.291276673382297
GO:0003148	outflow tract septum morphogenesis	-0.793449963662585	-0.767655021067564	-0.919763564315355	0.844501167416486	0.797844675385855	1.18929792206753	0.778551082748554	0.465471673715195	0.902040260545861	0.919651904696435	0.905704570184984	0.974028190042836	0.949454414051661	0.655454977564613	0.916527342076326	1	0.902040260545861	0.905704570184984	0.655454977564613	0.916527342076326	0.655454977564613
GO:1903564	regulation of protein localization to cilium	-0.776456005553723	0.541555673961833	-1.20256330338887	-0.911343200356046	-0.82828718962474	0.398350011891088	-1.02492349675606	-0.85027046120257	0.902040260545861	0.998175275960806	0.651881186786269	0.936112457114098	0.905724447543653	1	0.695151657548609	0.827137527137527	0.902040260545861	0.651881186786269	0.905724447543653	0.695151657548609	0.651881186786269
GO:0061450	trophoblast cell migration	-0.774279991970526	-0.752253204329743	-0.631620504080779	-0.694888699680381	0.593712246417723	0.585893072313432	0.556946825083462	0.990545959774173	0.902040260545861	0.913303443292538	1	1	1	1	0.994081190446076	0.723977467755742	0.902040260545861	1	1	0.723977467755742	0.723977467755742
GO:0061307	cardiac neural crest cell differentiation involved in heart development	-0.774049893762325	-0.796365797445579	-1.71170359883977	-1.38473429220369	-0.672921025678588	-1.0451554853346	0.979922151875571	0.837740207362909	0.902040260545861	0.893340901468046	0.146088966144945	0.522969263665882	0.999196814703246	0.771634672938859	0.725314916167144	0.839114901592832	0.893340901468046	0.146088966144945	0.771634672938859	0.725314916167144	0.146088966144945
GO:0061308	cardiac neural crest cell development involved in heart development	-0.774049893762325	-0.796365797445579	-1.68116107722276	-1.34151103393419	-0.690778214364466	-1.03379658664375	0.990305602638898	0.89095501978453	0.902040260545861	0.893340901468046	0.19447354201575	0.570187182660975	0.983986484639399	0.790556650299936	0.719145080031365	0.798114907477996	0.893340901468046	0.19447354201575	0.790556650299936	0.719145080031365	0.19447354201575
GO:0051573	negative regulation of histone H3-K9 methylation	-0.772555202830312	-1.12336770987483	-1.71294235729076	-1.23464041746662	-1.61862857511978	-1.67063416020158	-1.70280922999247	-1.74370626340498	0.902040260545861	0.623310789925941	0.12540879650957	0.684371863499498	0.169019343739383	0.292141136902658	0.0798919724667041	0.0570731136769357	0.623310789925941	0.12540879650957	0.169019343739383	0.0570731136769357	0.0570731136769357
GO:0033623	regulation of integrin activation	-0.772135837515203	-1.00621508380121	1.43407827475188	1.05528213512825	1.13159119562953	1.2659891524593	-0.849763604821831	-0.910240444781211	0.902040260545861	0.740965906327513	0.418865310229363	0.841967237989265	0.688889117254136	0.596673407021118	0.858080047163632	0.812436956626159	0.740965906327513	0.418865310229363	0.596673407021118	0.812436956626159	0.418865310229363
