ID	Description	NES_mus12d_10gy	NES_mus12d_20gy	NES_musw12d_10gy	NES_musw12d_20gy	NES_aco12d_10gy	NES_aco12d_20gy	padj_mus12d_10gy	padj_mus12d_20gy	padj_musw12d_10gy	padj_musw12d_20gy	padj_aco12d_10gy	padj_aco12d_20gy	padj_mus	padj_musw	padj_aco	padj_min
GO:0014051	gamma-aminobutyric acid secretion	-0.878552876771941	0.819040143987495	0.936900198555486	0.776617246803154	0.974924246834188	0.928424667611183	0.908193277310924	0.936043438770955	0.900436391917388	0.971476138648564	0.791800814350357	0.787194861326931	0.908193277310924	0.900436391917388	0.787194861326931	0.787194861326931
GO:0080111	DNA demethylation	-0.868729811713497	0.794102354173784	-0.646877898029066	-0.677910426196205	1.00507232952369	0.853818356719645	0.908193277310924	0.976293636457554	1	1	0.764879375832388	0.859926982932658	0.908193277310924	1	0.764879375832388	0.764879375832388
GO:0008154	actin polymerization or depolymerization	0.930731208264075	1.0046008594255	1.06472313593418	1.17514307173031	1.02573297306547	0.992507219542343	0.908200851924049	0.800203618057545	0.800116033035288	0.652260093340817	0.735992612765479	0.721839590035554	0.800203618057545	0.652260093340817	0.721839590035554	0.652260093340817
GO:0072673	lamellipodium morphogenesis	0.899941364886381	0.790610173275149	1.38243944388703	1.42252496779184	0.784487843048394	0.477414502559635	0.908200851924049	0.967285603880644	0.540540390590324	0.495467596698787	0.933374660225653	1	0.908200851924049	0.495467596698787	0.933374660225653	0.495467596698787
GO:0048799	animal organ maturation	0.886772239452549	0.967153036207248	-1.6042998091962	-1.54767894857709	1.2342268925375	1.37155640133761	0.908200851924049	0.826287897090835	0.246780079818057	0.401779862366807	0.498827365002438	0.250141125168962	0.826287897090835	0.246780079818057	0.250141125168962	0.246780079818057
GO:0031112	positive regulation of microtubule polymerization or depolymerization	0.879678824736693	1.03913192654239	1.0218484755487	1.04865139172945	-0.696258016033029	0.627043966338476	0.908200851924049	0.755589729706471	0.852133912599029	0.838487617670849	1	1	0.755589729706471	0.838487617670849	1	0.755589729706471
GO:0032869	cellular response to insulin stimulus	-0.954230683298997	-0.903205950963988	0.825075875600381	0.868690208428304	-0.786311011831392	-0.695075070657984	0.908317417345028	0.993554562152832	1	0.979087224279133	1	1	0.908317417345028	0.979087224279133	1	0.908317417345028
GO:0001558	regulation of cell growth	0.952533549888421	0.961755803640266	0.899333756223336	0.927783533323882	1.13253653696531	1.09569241653307	0.908317417345028	0.877125571773499	0.971273449054254	0.962241100650779	0.476354460839196	0.482823722430189	0.877125571773499	0.962241100650779	0.476354460839196	0.476354460839196
GO:0048872	homeostasis of number of cells	0.942184411604506	0.942480208347957	1.03814750679452	1.03441311121833	1.27363470298296	1.16716274855543	0.908317417345028	0.896569552749128	0.833099571588397	0.840789549670251	0.249436663789609	0.345182829888712	0.896569552749128	0.833099571588397	0.249436663789609	0.249436663789609
GO:0046777	protein autophosphorylation	0.936854472614251	0.98647236395406	0.901957341922854	0.990642267499282	0.975977086921841	1.00354677842141	0.908317417345028	0.833936496052273	0.948154501051134	0.890615288999378	0.813399796541201	0.708597403732681	0.833936496052273	0.890615288999378	0.708597403732681	0.708597403732681
GO:0042552	myelination	0.922971286043475	0.985608181673715	0.950637722413951	0.94631782819893	1.1554172389494	1.05890231384866	0.908317417345028	0.837652957537868	0.905388480718718	0.919841895791638	0.534749871173335	0.616061687336281	0.837652957537868	0.905388480718718	0.534749871173335	0.534749871173335
GO:0007272	ensheathment of neurons	0.922843105354265	0.984511871053235	0.946577336045244	0.943139324959718	1.15201881057187	1.05470039174946	0.908317417345028	0.837652957537868	0.908431313854692	0.923265253527479	0.541455697984046	0.619726806026706	0.837652957537868	0.908431313854692	0.541455697984046	0.541455697984046
GO:0008366	axon ensheathment	0.922843105354265	0.984511871053235	0.946577336045244	0.943139324959718	1.15201881057187	1.05470039174946	0.908317417345028	0.837652957537868	0.908431313854692	0.923265253527479	0.541455697984046	0.619726806026706	0.837652957537868	0.908431313854692	0.541455697984046	0.541455697984046
GO:1905477	positive regulation of protein localization to membrane	0.911529840012911	1.00198597703446	1.01295000696293	1.17982579027053	1.00137093443319	1.054113401893	0.908317417345028	0.803031747967175	0.853094599921529	0.695875684455533	0.775753260849218	0.64303941026368	0.803031747967175	0.695875684455533	0.64303941026368	0.64303941026368
GO:0060976	coronary vasculature development	0.897082682140511	1.01262207963414	0.92296005984918	0.989222656635695	1.13850201761153	1.06634168884015	0.908317417345028	0.781040735135424	0.917051526390158	0.872947081880017	0.592683744478981	0.62277288072018	0.781040735135424	0.872947081880017	0.592683744478981	0.592683744478981
GO:0006305	DNA alkylation	0.894160027404685	0.977269457283289	0.93928307059547	0.637169111846773	0.873368853880997	-1.2130554332635	0.908317417345028	0.821979160097602	0.912910312547184	1	0.890648117902504	0.36862456453774	0.821979160097602	0.912910312547184	0.36862456453774	0.36862456453774
GO:0006306	DNA methylation	0.894160027404685	0.977269457283289	0.93928307059547	0.637169111846773	0.873368853880997	-1.2130554332635	0.908317417345028	0.821979160097602	0.912910312547184	1	0.890648117902504	0.36862456453774	0.821979160097602	0.912910312547184	0.36862456453774	0.36862456453774
GO:0010875	positive regulation of cholesterol efflux	0.886409573252683	0.823553699404718	1.07065139153943	1.26240282750446	1.1705122538589	1.38591786029686	0.908317417345028	0.955494375107569	0.823229845649316	0.673745675150481	0.598617554524609	0.280628047826367	0.908317417345028	0.673745675150481	0.280628047826367	0.280628047826367
GO:0070831	basement membrane assembly	0.876325895554668	1.01352889617681	0.47855089594538	0.484901817176967	0.876925671881782	1.2211385566061	0.908317417345028	0.801674083534159	1	1	0.848409566884477	0.479472843450479	0.801674083534159	1	0.479472843450479	0.479472843450479
GO:0010738	regulation of protein kinase A signaling	-0.866935163704641	-0.890293822759491	-1.13676304961216	-0.848425042289773	1.26670880162555	1.32411631338756	0.908317417345028	0.874624962162355	0.767207619510001	0.95658903280117	0.496836307863915	0.358987802699884	0.874624962162355	0.767207619510001	0.358987802699884	0.358987802699884
GO:0006775	fat-soluble vitamin metabolic process	-0.866356871951643	-1.01621015100716	-1.44314439194546	-1.41393736736842	-0.957981293271966	-0.730299538229637	0.908317417345028	0.77420360766378	0.448389650316179	0.511453269660435	0.802470701342104	0.990924203457897	0.77420360766378	0.448389650316179	0.802470701342104	0.448389650316179
GO:0030509	BMP signaling pathway	0.925808359484242	1.03515748403652	0.998123612449302	1.08055615596005	1.40104483356415	1.53254267032487	0.908649173955296	0.770441587191269	0.870334782904896	0.797716252766167	0.222727693186443	0.0294189606442356	0.770441587191269	0.797716252766167	0.0294189606442356	0.0294189606442356
GO:0036314	response to sterol	0.879257347098129	0.747524585375387	0.941585548011891	0.979462673172689	0.881323988615413	1.13740884053865	0.908649173955296	0.991853644018165	0.900199914322433	0.894214670231076	0.865397468528533	0.562570888468809	0.908649173955296	0.894214670231076	0.562570888468809	0.562570888468809
GO:0048199	vesicle targeting, to, from or within Golgi	-0.889159223254806	-0.939637522841229	-1.69961347371232	-1.43662565087064	-0.651101402466448	-0.643592989395696	0.908990900448187	0.824840444243429	0.201872526956237	0.477857809790583	1	1	0.824840444243429	0.201872526956237	1	0.201872526956237
GO:0010922	positive regulation of phosphatase activity	0.88807592249028	0.881266459401978	-0.905636782337697	-0.731464365177572	0.875585675713681	0.868420240385702	0.908990900448187	0.90677912723531	0.922443039663742	1	0.862190257917258	0.845435909165231	0.90677912723531	0.922443039663742	0.845435909165231	0.845435909165231
GO:0031650	regulation of heat generation	0.873677353572703	-0.979494337606989	0.973303306255066	0.857340108648428	0.941202040237454	0.888410297662348	0.908990900448187	0.811075292265974	0.883715270359395	0.952488920134611	0.812294477812279	0.807514036756246	0.811075292265974	0.883715270359395	0.807514036756246	0.807514036756246
GO:2000010	positive regulation of protein localization to cell surface	0.883189514627242	1.25539819547633	1.20413769727881	1.24164847462011	0.720766751245824	0.701078844406698	0.909204345865581	0.559030182901921	0.734157360718425	0.706243419431439	0.977886436413298	0.968210893584028	0.559030182901921	0.706243419431439	0.968210893584028	0.559030182901921
GO:0010940	positive regulation of necrotic cell death	0.880583995187303	0.655064892070064	0.962288910860805	0.891188099424401	0.563026291773702	0.595400788235607	0.909405779579607	1	0.892258472853605	0.939316037977406	1	0.999207791427627	0.909405779579607	0.892258472853605	0.999207791427627	0.892258472853605
GO:0000082	G1/S transition of mitotic cell cycle	0.927545965254757	0.893302729402204	1.11105282118167	0.932621863649007	0.619320106830713	-1.58627762169425	0.909416686854666	0.949508041718062	0.735034766004972	0.938160659685016	1	0.00539900189966968	0.909416686854666	0.735034766004972	0.00539900189966968	0.00539900189966968
GO:0044550	secondary metabolite biosynthetic process	-0.884179081027877	0.574476064371023	-1.44545236852291	-1.333110105064	1.26612596810311	1.14412735126799	0.909416686854666	1	0.527327935222672	0.607235552730547	0.491908053096864	0.53687620018964	0.909416686854666	0.527327935222672	0.491908053096864	0.491908053096864
GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	0.878563689238628	0.840115921463624	0.712373489378472	0.7413099081068	1.22296277967412	1.10330645466751	0.909416686854666	0.925850101981795	0.994490066750511	0.988024136174399	0.559337011651307	0.606969037656904	0.909416686854666	0.988024136174399	0.559337011651307	0.559337011651307
GO:0048762	mesenchymal cell differentiation	0.935190858946992	0.97195325593866	-0.984218914735526	0.775085861868863	1.25044888855351	1.1957933616041	0.909802711477226	0.849227801710281	0.900205600917	1	0.312932896890344	0.338012344199425	0.849227801710281	0.900205600917	0.312932896890344	0.312932896890344
GO:0034599	cellular response to oxidative stress	0.927577345805509	0.865847371056483	0.803943630200467	0.751426475746074	1.22375428485693	1.09732093498525	0.909802711477226	0.971763908638464	1	1	0.353176493269373	0.504110632975353	0.909802711477226	1	0.353176493269373	0.353176493269373
GO:0051294	establishment of spindle orientation	-0.881064650944256	-1.3083012859761	0.532793925498254	-1.10142959063488	-1.16678761829508	-2.26720937360226	0.909802711477226	0.438468464941471	1	0.768731628453851	0.54899416909621	7.53154830160173e-05	0.438468464941471	0.768731628453851	7.53154830160173e-05	7.53154830160173e-05
GO:0060122	inner ear receptor cell stereocilium organization	0.872931802337613	0.856515378333971	0.897379893343386	0.660318057379011	1.40252394482778	1.48217810626657	0.909802711477226	0.919553089746208	0.918263675753746	1	0.304817740666075	0.110507173681731	0.909802711477226	0.918263675753746	0.110507173681731	0.110507173681731
GO:0032230	positive regulation of synaptic transmission, GABAergic	0.873220749011495	0.931272314437854	0.991959046158969	-0.876034433799781	1.26564714207083	1.2888035448233	0.909998606465998	0.861911744719204	0.879362468086015	0.934792464882993	0.495889888698264	0.400037569428731	0.861911744719204	0.879362468086015	0.400037569428731	0.400037569428731
GO:0042306	regulation of protein import into nucleus	0.894292053189896	0.713718477429047	0.93069222850082	0.928452259225098	1.18362847288625	0.943157572017107	0.910830652166038	1	0.912910312547184	0.923808788969404	0.523794861813728	0.788418396392402	0.910830652166038	0.912910312547184	0.523794861813728	0.523794861813728
GO:1905710	positive regulation of membrane permeability	0.891716989598869	0.833999394280825	1.11580243707683	1.19721079272564	0.530695934573722	-0.93995908674535	0.910830652166038	0.949244424197115	0.763530241092268	0.711115474554185	1	0.800477693423185	0.910830652166038	0.711115474554185	0.800477693423185	0.711115474554185
GO:0008340	determination of adult lifespan	0.886069440772364	0.736595507062403	1.18820114712533	1.14719801839873	1.06993085585687	-1.24998572192859	0.910830652166038	0.991021390584709	0.722417561786754	0.765912381747149	0.693908639053255	0.403003754693367	0.910830652166038	0.722417561786754	0.403003754693367	0.403003754693367
GO:2001169	regulation of ATP biosynthetic process	0.885059679274239	0.853910353411487	0.971309996952747	1.08442956191825	0.900458814967932	0.881874864637696	0.910830652166038	0.926059969151767	0.879362468086015	0.814948856214785	0.848409566884477	0.831426314830191	0.910830652166038	0.814948856214785	0.831426314830191	0.814948856214785
GO:2000727	positive regulation of cardiac muscle cell differentiation	0.883732912171767	0.8023931700023	1.22851011175026	1.02093674109864	0.983383416545796	0.828562691742519	0.910830652166038	0.949244424197115	0.722417561786754	0.875513815870942	0.781039694980376	0.876308370751525	0.910830652166038	0.722417561786754	0.781039694980376	0.722417561786754
GO:1903053	regulation of extracellular matrix organization	0.874054383966196	0.986486810896582	-0.982121934426623	-0.956457450241097	0.998866818609117	1.02487917056622	0.910830652166038	0.800463190415903	0.854943577927449	0.915237562999457	0.771234758568905	0.681905776067877	0.800463190415903	0.854943577927449	0.681905776067877	0.681905776067877
GO:0070932	histone H3 deacetylation	-0.882655924103132	-0.884928149751698	-1.23452711640623	-1.24563935642644	-0.851195687718031	0.42916849954132	0.912068004459309	0.896336934802214	0.692576035348291	0.695875684455533	0.881449842151469	1	0.896336934802214	0.692576035348291	0.881449842151469	0.692576035348291
GO:0048333	mesodermal cell differentiation	0.880842898053756	1.06604756285244	0.774373890121871	-0.849510096365221	1.60571099503623	1.34028591882771	0.912068004459309	0.755686255800523	0.971208808795078	0.957940227964121	0.195113592166195	0.328980188473859	0.755686255800523	0.957940227964121	0.195113592166195	0.195113592166195
GO:0045542	positive regulation of cholesterol biosynthetic process	0.879295520320482	0.983910070252198	-0.824143379755408	-0.743362200324991	1.21223712218119	1.44790112307546	0.912068004459309	0.815604460205029	0.934422487445379	0.979087224279133	0.562113044607049	0.24044653417065	0.815604460205029	0.934422487445379	0.24044653417065	0.24044653417065
